date,ticker,sector,p_hormuz,p_redsea,p_sanctions,p_oil100,signal_strength,gross_return,net_return,success
2020-09-09,TNK,shipping,0.24725138856255377,0.5658773182453748,0.35038976741260897,0.98,0.04908932955410224,0.23056186022090963,0.21856186022090962,1
2020-09-10,TNK,shipping,0.24363748635376475,0.5782370228032104,0.3714722331973154,0.98,0.08717798371371585,0.19905069960207888,0.18705069960207887,1
2020-09-11,TNK,shipping,0.24127353895646408,0.5780068380800657,0.40415327006559737,0.98,0.050192855040844156,0.21205969872096087,0.20005969872096085,1
2020-09-14,TNK,shipping,0.3635923799641403,0.5880949852794691,0.4264374240119631,0.98,0.08706894263192581,0.23895000194044136,0.22695000194044135,1
2020-09-15,TNK,shipping,0.34106204636959603,0.6191229383811961,0.4425526007309415,0.98,0.0824763129660042,0.313387497381576,0.301387497381576,1
2020-09-16,TNK,shipping,0.3201221220392039,0.6280007251062703,0.44359950147474,0.98,0.09327015022050784,0.28289206259046273,0.2708920625904627,1
2020-09-17,TNK,shipping,0.3119750779114013,0.6479859290136873,0.44799692156773097,0.98,0.06336187436242322,0.2827287466939683,0.2707287466939683,1
2020-09-18,TNK,shipping,0.2961328540112874,0.6516798575736643,0.47963497426203244,0.98,0.10605348349814699,0.30541790012703585,0.29341790012703584,1
2020-09-21,TNK,shipping,0.2983046221657179,0.6700477554933468,0.49455923438205124,0.98,0.09529533741068427,0.3295838400722513,0.31758384007225127,1
2020-09-22,TNK,shipping,0.3133118387919466,0.6835664588245304,0.5078520081972484,0.98,0.049282700814195654,0.2919541038653932,0.2799541038653932,1
2020-09-23,TNK,shipping,0.27394810480055176,0.6776870777555535,0.5112889811842842,0.98,0.09974145875947199,0.24044166163609093,0.22844166163609092,1
2020-09-24,TNK,shipping,0.26426302069456753,0.6715207407786468,0.49466840550217556,0.98,0.09371968836473601,0.24521469574301258,0.23321469574301257,1
2020-09-25,TNK,shipping,0.25845285610757646,0.6818175400364446,0.49156218854142586,0.98,0.08898703072403072,0.20549634780629655,0.19349634780629654,1
2020-09-28,TNK,shipping,0.24836002794780512,0.7059435080921207,0.4878121781835808,0.98,0.08035203021039063,0.18409172142614816,0.17209172142614815,1
2020-09-29,TNK,shipping,0.22618085325210494,0.6970374356780338,0.4558714617227666,0.98,0.1038349738591808,0.1584720882783257,0.1464720882783257,1
2020-09-30,TNK,shipping,0.21667159630381932,0.6805394372038163,0.4554700490693003,0.98,0.10551751896157467,0.15561695565862088,0.14361695565862087,1
2020-10-01,TNK,shipping,0.2123290078098291,0.6721653178732583,0.43646286648362065,0.98,0.05770438632853403,0.17244995264073548,0.16044995264073547,1
2020-10-02,TNK,shipping,0.21740887017755167,0.6531551521393607,0.44525932769919624,0.98,0.09040147037074667,0.09680550160797674,0.08480550160797674,1
2020-10-05,TNK,shipping,0.21154863537468152,0.6535541579734031,0.442472255357503,0.98,0.09382893313716707,0.09876247923761405,0.08676247923761406,1
2020-10-06,TNK,shipping,0.20858286406696816,0.6340003027099577,0.45660058036146,0.98,0.09787673882010609,0.15453109795582742,0.1425310979558274,1
2020-10-07,TNK,shipping,0.20836339293346243,0.6462808300546746,0.44154416086224235,0.98,0.07667835475159368,0.14465565755234544,0.13265565755234543,1
2020-10-08,TNK,shipping,0.20090869171304188,0.624862694217972,0.4228115281883933,0.98,0.06814698863938248,0.16307529383010722,0.1510752938301072,1
2020-10-09,TNK,shipping,0.18799663452906898,0.6153983322928017,0.4127253971802505,0.98,0.06373656020191958,0.15401974812542574,0.14201974812542573,1
2020-10-12,TNK,shipping,0.18977776284541165,0.5991892286176898,0.38110441143696167,0.98,0.07013722029948447,0.1657466706539512,0.1537466706539512,1
2020-10-13,TNK,shipping,0.18753325409510674,0.7440083430308293,0.3606088736194408,0.98,0.0772829146715017,0.15059029246659517,0.13859029246659516,1
2020-10-14,TNK,shipping,0.17658909149102117,0.7237478890938028,0.350224538856024,0.98,0.06758161390760813,0.1548072066569115,0.1428072066569115,1
2020-10-15,TNK,shipping,0.17154018099918508,0.7047163270805763,0.3302824679348023,0.98,0.08978748723033315,0.16982249007959882,0.1578224900795988,1
2020-10-16,TNK,shipping,0.17245775448605333,0.6736261630481938,0.3316109115278663,0.98,0.0917643049876244,0.16955690072609708,0.15755690072609707,1
2020-10-19,TNK,shipping,0.15175518081750375,0.6687247465059054,0.34169121058446034,0.98,0.06732251215228112,0.17435612967598435,0.16235612967598434,1
2020-10-20,TNK,shipping,0.14280559188538924,0.6422970452145796,0.3393876752071964,0.98,0.06972179743218242,0.20947786005154767,0.19747786005154766,1
2020-10-21,TNK,shipping,0.14380224675469166,0.6319493716966669,0.33489588271114734,0.98,0.04880584975950507,0.2009828699348557,0.1889828699348557,1
2020-10-22,TNK,shipping,0.1470516115408775,0.6130225967530958,0.322216607324223,0.98,0.0623895017847495,0.19861699928832688,0.18661699928832687,1
2020-10-23,TNK,shipping,0.15381876133068173,0.6107287126700001,0.3219249379542873,0.98,0.09862728456977952,0.17172080375769916,0.15972080375769915,1
2020-10-26,TNK,shipping,0.1594497167170319,0.5897978778671314,0.3075276485842577,0.98,0.0748303566108063,0.18478651837881443,0.17278651837881442,1
2020-10-27,TNK,shipping,0.1486175071830345,0.5798165009980133,0.3121677950050814,0.98,0.0708705982920926,0.1474942651183646,0.1354942651183646,1
2020-10-28,TNK,shipping,0.13250813594553365,0.5770370375131944,0.32570616483242837,0.98,0.07487402044786687,0.20995620745625376,0.19795620745625375,1
2020-10-29,TNK,shipping,0.14591447576481467,0.5625335035176897,0.3407590840099437,0.98,0.06845627003270936,0.14825666049861796,0.13625666049861795,1
2020-10-30,TNK,shipping,0.14924257038884303,0.5668258195977913,0.341079128699777,0.98,0.06530790047006582,0.150455545293807,0.138455545293807,1
2020-11-02,TNK,shipping,0.14737164342022982,0.5251770040624756,0.3349778279185512,0.9636982720049236,0.09271344515470958,0.08650979871528097,0.07450979871528098,1
2020-11-03,TNK,shipping,0.16039586600818415,0.5244105929121894,0.3325050794052679,0.98,0.0667862669925077,0.11697292636883128,0.10497292636883128,1
2020-11-04,TNK,shipping,0.1523186743640125,0.520293693871444,0.32170990245034325,0.98,0.09160983027997296,0.1032460555228587,0.09124605552285871,1
2020-11-05,TNK,shipping,0.14944766744005333,0.5263233946497587,0.3335488741890451,0.98,0.04299404239170543,0.09519346030404074,0.08319346030404075,1
2020-11-06,TNK,shipping,0.16656542131780694,0.5179652969265666,0.3268748467787107,0.9796820641129266,0.06428416721229516,0.1143236366124829,0.10232363661248291,1
2020-11-09,TNK,shipping,0.17181072290527616,0.5210524157077931,0.3248439819353227,0.98,0.0803807913127258,0.13034574290700873,0.11834574290700874,1
2020-11-10,TNK,shipping,0.16373109040540804,0.5102939529717545,0.3337739882664083,0.98,0.07433730206887312,0.09755384160363745,0.08555384160363745,1
2020-11-11,TNK,shipping,0.15085949133524065,0.5056300236250316,0.33268724049809445,0.98,0.043391883932801856,0.14417102208618693,0.13217102208618692,1
2020-11-12,TNK,shipping,0.14676924728356167,0.49545851717824685,0.31947470299145375,0.98,0.09486447817825754,0.1253194160104869,0.11331941601048691,1
2020-11-13,TNK,shipping,0.13743289276494727,0.4839933436436514,0.32446553612223095,0.98,0.04543220051386654,0.08518814973356159,0.0731881497335616,1
2020-11-16,TNK,shipping,0.13664014596469398,0.45400391500945936,0.3148525277934629,0.9594079760221663,0.05430335277376262,0.06331743125164624,0.05131743125164624,1
2020-11-17,TNK,shipping,0.1328104461089668,0.44421231841831643,0.28540379812155864,0.98,0.05467038183937624,0.0516269866938639,0.0396269866938639,1
2020-11-18,TNK,shipping,0.12933433022502427,0.4385160676083836,0.28154446905186126,0.98,0.04506150205318479,0.05816554344347713,0.04616554344347713,1
2020-11-19,TNK,shipping,0.1347797775230272,0.43307995913343544,0.27691308232402156,0.9733497621492689,0.045536490217819844,0.019299044440831636,0.007299044440831636,1
2020-11-20,TNK,shipping,0.138827624752279,0.43448265586065904,0.27992623428245894,0.98,0.055623279018175834,0.03277194327244892,0.020771943272448922,1
2020-11-23,TNK,shipping,0.15362388264588708,0.4388839529760702,0.27827209114861035,0.98,0.07357837685672748,0.08605700092120916,0.07405700092120916,1
2020-11-24,TNK,shipping,0.1403533718751473,0.4429687690031226,0.2830016678465858,0.9548840949095838,0.04296970548514856,0.10714882716739749,0.09514882716739749,1
2020-11-25,TNK,shipping,0.15381079607047088,0.44178699002910077,0.2912252131924186,0.9616999435213986,0.03933666026827816,0.1293873700220658,0.1173873700220658,1
2020-11-26,TNK,shipping,0.1418449105974751,0.5652439459229064,0.2877159752177975,0.98,0.04676113702667059,0.08165556987178713,0.06965556987178713,1
2020-11-27,TNK,shipping,0.14236123661187544,0.5748963164865977,0.44952376089880725,0.98,0.07076036126073808,0.13472415639005075,0.12272415639005076,1
2020-11-30,TNK,shipping,0.12835392688012195,0.5696980989495247,0.4269733002577285,0.98,0.05325649609499403,0.13509997301726573,0.12309997301726573,1
2020-12-01,TNK,shipping,0.11575441389004028,0.5452056063039047,0.4138884446999247,0.98,0.044450704237768104,0.09158064331971083,0.07958064331971083,1
2020-12-02,TNK,shipping,0.1256281560186115,0.5211263850123679,0.3999684014113612,0.97954662025656,0.044422279093473765,0.054748735655107295,0.0427487356551073,1
2020-12-03,TNK,shipping,0.13227455648764042,0.5106844336011731,0.3769334660172915,0.98,0.04398108421146717,0.064343286080077,0.052343286080077,1
2020-12-04,TNK,shipping,0.13164279975755458,0.49762914583922657,0.3557226053914939,0.98,0.03610373420873966,0.10850473075916423,0.09650473075916423,1
2020-12-07,TNK,shipping,0.12252408313931598,0.49085491428021244,0.3219014989342397,0.98,0.03499280163129062,0.11982149607452897,0.10782149607452897,1
2020-12-08,TNK,shipping,0.11616813550922056,0.48578154171090204,0.32318158165052535,0.98,0.07304358743892637,0.14679697740133113,0.13479697740133112,1
2020-12-09,TNK,shipping,0.10996355894494862,0.4773418849994972,0.31551950634641934,0.9591393325486869,0.04197282103255498,0.12244336294657798,0.11044336294657799,1
2020-12-10,TNK,shipping,0.11619032466211808,0.48011806471326374,0.2950463701954332,0.9716372366117296,0.07615231732281438,0.10706825444398138,0.09506825444398138,1
2020-12-11,TNK,shipping,0.1219044006824492,0.48904506641415924,0.2945240590146416,0.98,0.07172414855437731,0.08419521370897498,0.07219521370897498,1
2020-12-14,TNK,shipping,0.12251280007500231,0.486591801310443,0.27942257230827533,0.9763832503825788,0.04178575591719126,0.13312636645073228,0.12112636645073228,1
2020-12-15,TNK,shipping,0.11253660680924227,0.47899789666120746,0.2885596241967,0.98,0.07515589149850699,0.14066858478999866,0.12866858478999865,1
2020-12-16,TNK,shipping,0.11083568588323688,0.4556676804501824,0.2815552595508321,0.98,0.040492976977334255,0.16830862240670919,0.15630862240670917,1
2020-12-17,TNK,shipping,0.10510533092236064,0.45904492621014276,0.2698190709211067,0.9632099163321506,0.044938967010417344,0.2123773713419359,0.2003773713419359,1
2020-12-18,TNK,shipping,0.10273121609574717,0.4520593857300182,0.2657659015274955,0.9573316106828494,0.041234096050069086,0.23071313476579158,0.21871313476579157,1
2020-12-21,TNK,shipping,0.1030431077463955,0.44264020663045417,0.270022213079729,0.9626781479820845,0.06920127588492252,0.2471806103524974,0.23518061035249738,1
2020-12-22,TNK,shipping,0.1010663954799752,0.41910626132383866,0.2659792635443203,0.9506511356524106,0.07428676553050238,0.2201120936459826,0.2081120936459826,1
2020-12-23,TNK,shipping,0.10828661898315164,0.42641479827904205,0.27329951949437076,0.9514508838351681,0.07285275972690324,0.22243718921667144,0.21043718921667143,1
2020-12-24,TNK,shipping,0.09895596244989563,0.41160338194298884,0.26827638587444375,0.9678500852294968,0.041810334031131643,0.259152857378919,0.247152857378919,1
2020-12-25,TNK,shipping,0.10878683705735943,0.4120188089340483,0.251056049516699,0.9450754406386784,0.05686985492809321,0.28567393596179835,0.27367393596179834,1
2020-12-28,TNK,shipping,0.10579269326993078,0.4191870406229975,0.24295047921850355,0.9264777859741562,0.04862644611278423,0.3313232559859156,0.3193232559859156,1
2020-12-29,TNK,shipping,0.1115582514747628,0.41303984295392576,0.2600726251226122,0.933651996816772,0.04372099820028315,0.26730856397238556,0.25530856397238555,1
2020-12-30,TNK,shipping,0.131184079874265,0.4090340251672828,0.24147423981299607,0.9334935849386616,0.037348315364479495,0.27173640115444586,0.25973640115444585,1
2020-12-31,TNK,shipping,0.13488517392761037,0.5591435488766516,0.23331722232777136,0.924247538266722,0.07636639202631182,0.3070286670185245,0.2950286670185245,1
2021-01-01,TNK,shipping,0.16161878161430962,0.5612330057385113,0.2631989049554448,0.9327190704553951,0.0834067252342345,0.3639601064709055,0.3519601064709055,1
2021-01-04,TNK,shipping,0.1741925465603056,0.5312530947609645,0.2661337854799577,0.9547562054417996,0.07369012806110088,0.31155312133337976,0.29955312133337975,1
2021-01-05,TNK,shipping,0.15998001876876988,0.5222855180062544,0.28763709087341066,0.98,0.05580781886991039,0.32538413862912696,0.31338413862912695,1
2021-01-06,TNK,shipping,0.1616489476138644,0.520299783770476,0.2904918421477446,0.9746184185270487,0.0555307946636107,0.21814668903641987,0.20614668903641986,1
2021-01-07,TNK,shipping,0.16159774007010855,0.5143302756498641,0.2978371769193367,0.9781683149511291,0.05324273988789768,0.20253244140543836,0.19053244140543835,1
2021-01-08,TNK,shipping,0.14395767987231212,0.5183822751925343,0.3048354246388739,0.98,0.05619250946882014,0.20139061326226448,0.18939061326226447,1
2021-01-11,TNK,shipping,0.15799777354271569,0.5053440283023423,0.3019711532451574,0.98,0.04675912711140354,0.2139337748248591,0.20193377482485908,1
2021-01-12,TNK,shipping,0.1613154483860357,0.49974469351637835,0.3173963839781285,0.98,0.06807939155985461,0.28573578014085754,0.27373578014085753,1
2021-01-13,TNK,shipping,0.15993700307641173,0.5002604808485472,0.3135577582510687,0.98,0.09372024874945288,0.2880752493880454,0.2760752493880454,1
2021-01-14,TNK,shipping,0.16415416654334597,0.495021749177524,0.30023828779061773,0.98,0.06258821514188485,0.32404988382405087,0.31204988382405086,1
2021-01-15,TNK,shipping,0.1754445562291019,0.5116797281752431,0.3009352872351458,0.98,0.0839882178775736,0.31913114910525064,0.30713114910525063,1
2021-01-18,TNK,shipping,0.1767913423585186,0.5297725248353305,0.3043357838728195,0.98,0.07945513479739481,0.33814195538416336,0.32614195538416335,1
2021-01-19,TNK,shipping,0.17121473253163377,0.5220974814896676,0.2990744293263854,0.98,0.07705149544708965,0.3642892223253633,0.3522892223253633,1
2021-01-20,TNK,shipping,0.16032306946499197,0.5247378927441616,0.2869542628294863,0.98,0.04880697868102675,0.30008933184875053,0.2880893318487505,1
2021-01-21,TNK,shipping,0.1713116363301738,0.5261937426994397,0.29098394243679826,0.98,0.05842050722645807,0.33982655378603877,0.32782655378603875,1
2021-01-22,TNK,shipping,0.16077526387926977,0.518366502540094,0.31065419432578,0.98,0.058277342437953794,0.29865312097480623,0.2866531209748062,1
2021-01-25,TNK,shipping,0.16676203474502146,0.5100311890104273,0.3037570436595747,0.98,0.04369502399469266,0.3051746221542788,0.2931746221542788,1
2021-01-26,TNK,shipping,0.16299279098113312,0.512939293541043,0.3174187962290822,0.98,0.061946260895557534,0.2667716056755882,0.2547716056755882,1
2021-01-27,TNK,shipping,0.15078531799527775,0.5018431922829261,0.31916376832417775,0.98,0.07096641180985441,0.25069595107088194,0.23869595107088193,1
2021-01-28,TNK,shipping,0.14054750473267055,0.4855291916493684,0.29299015494109715,0.98,0.057268143883782346,0.24171843395212123,0.22971843395212121,1
2021-01-29,TNK,shipping,0.1465720144507354,0.5048159984686373,0.27680155086898367,0.9630576896224617,0.0625392325679409,0.17515202803508023,0.16315202803508022,1
2021-02-01,TNK,shipping,0.15857605670772087,0.5015655309494155,0.27827966833265516,0.98,0.07020291964115598,0.14953585143215764,0.13753585143215763,1
2021-02-02,TNK,shipping,0.16407976864146862,0.5250239845415372,0.2807285259498901,0.98,0.07212998673173926,0.13485678625913655,0.12285678625913656,1
2021-02-03,TNK,shipping,0.15101290771107143,0.49886032230181904,0.2811360949138148,0.98,0.0615400606299565,0.1596263387629655,0.1476263387629655,1
2021-02-04,TNK,shipping,0.15006827906767628,0.48231198964398914,0.2775608475390071,0.97564918358291,0.05994754121392128,0.19933099405041488,0.18733099405041487,1
2021-02-05,TNK,shipping,0.14814743474334147,0.4829866031864153,0.26820184678793896,0.98,0.04202387198452304,0.2288358864199913,0.2168358864199913,1
2021-02-08,TNK,shipping,0.13767596376652896,0.48109518797000506,0.2673183934265129,0.98,0.07668621628701484,0.16952016521782132,0.1575201652178213,1
2021-02-09,TNK,shipping,0.13631367333937414,0.4818180709732819,0.2705438469758567,0.98,0.07199985396504006,0.16353572440851272,0.1515357244085127,1
2021-02-10,TNK,shipping,0.13888581908508696,0.48233689310125183,0.26201955790756853,0.98,0.04874659798809605,0.1606756044065989,0.14867560440659888,1
2021-02-11,TNK,shipping,0.1298323600729181,0.4829152966787953,0.2421064653863034,0.9727771651808551,0.01904714169100496,0.09251155482702766,0.08051155482702767,1
2021-02-12,TNK,shipping,0.13082356602307776,0.4736418840205707,0.23804419119866455,0.9664303889544081,0.0570112510999391,0.10379114442637927,0.09179114442637927,1
